time,value,sensor_id
2024-12-07 12:25:13.926374+00:00,207.3,power
2024-12-07 12:25:22.726858+00:00,207.3,power
2024-12-07 12:25:22.769186+00:00,207.3,power
2024-12-07 12:25:22.816520+00:00,207.3,power
2024-12-07 12:25:22.862644+00:00,207.3,power
2024-12-07 12:25:22.909648+00:00,213.8,power
2024-12-07 12:25:22.956539+00:00,213.8,power
2024-12-07 12:25:23.001457+00:00,213.8,power
2024-12-07 12:25:23.047970+00:00,213.8,power
2024-12-07 12:25:23.092000+00:00,215.5,power
2024-12-07 12:25:23.138116+00:00,215.5,power
2024-12-07 12:25:23.182950+00:00,215.5,power
2024-12-07 12:25:23.226449+00:00,215.5,power
2024-12-07 12:25:23.271536+00:00,215.5,power
2024-12-07 12:25:23.318002+00:00,215.5,power
2024-12-07 12:25:23.360299+00:00,215.5,power
2024-12-07 12:25:23.406969+00:00,216.6,power
2024-12-07 12:25:23.449645+00:00,216.6,power
2024-12-07 12:25:23.493932+00:00,216.6,power
2024-12-07 12:25:23.537607+00:00,216.6,power
2024-12-07 12:25:23.583304+00:00,216.6,power
2024-12-07 12:25:23.628730+00:00,219.0,power
2024-12-07 12:25:23.671070+00:00,219.0,power
2024-12-07 12:25:23.716185+00:00,219.0,power
2024-12-07 12:25:23.759415+00:00,219.0,power
2024-12-07 12:25:23.805324+00:00,219.0,power
2024-12-07 12:25:23.848730+00:00,219.0,power
2024-12-07 12:25:23.894715+00:00,219.5,power
2024-12-07 12:25:23.938556+00:00,219.5,power
2024-12-07 12:25:23.984174+00:00,219.5,power
2024-12-07 12:25:24.030016+00:00,219.5,power
2024-12-07 12:25:24.072840+00:00,219.5,power
2024-12-07 12:25:24.116749+00:00,225.4,power
2024-12-07 12:25:24.161483+00:00,225.4,power
2024-12-07 12:25:24.207619+00:00,225.4,power
2024-12-07 12:25:24.251395+00:00,225.4,power
2024-12-07 12:25:24.296084+00:00,225.4,power
2024-12-07 12:25:24.338796+00:00,225.4,power
2024-12-07 12:25:24.383496+00:00,225.4,power
2024-12-07 12:25:24.426667+00:00,213.7,power
2024-12-07 12:25:24.470699+00:00,213.7,power
2024-12-07 12:25:24.513882+00:00,213.7,power
2024-12-07 12:25:24.556369+00:00,213.7,power
2024-12-07 12:25:24.598833+00:00,219.2,power
2024-12-07 12:25:24.642282+00:00,219.2,power
2024-12-07 12:25:24.685021+00:00,219.2,power
2024-12-07 12:25:24.729756+00:00,219.2,power
2024-12-07 12:25:24.771728+00:00,219.2,power
2024-12-07 12:25:24.814520+00:00,219.2,power
2024-12-07 12:25:24.859570+00:00,219.2,power
2024-12-07 12:25:24.901657+00:00,221.1,power
2024-12-07 12:25:24.946522+00:00,221.1,power
2024-12-07 12:25:24.988566+00:00,221.1,power
2024-12-07 12:25:25.031695+00:00,221.1,power
2024-12-07 12:25:25.074277+00:00,221.9,power
2024-12-07 12:25:25.118199+00:00,221.9,power
2024-12-07 12:25:25.161352+00:00,221.9,power
2024-12-07 12:25:25.203800+00:00,221.9,power
2024-12-07 12:25:25.247344+00:00,221.9,power
2024-12-07 12:25:25.290099+00:00,221.9,power
2024-12-07 12:25:25.333369+00:00,221.9,power
2024-12-07 12:25:25.376309+00:00,218.9,power
2024-12-07 12:25:25.419243+00:00,218.9,power
2024-12-07 12:25:25.461807+00:00,218.9,power
2024-12-07 12:25:25.505792+00:00,218.9,power
2024-12-07 12:25:25.548672+00:00,224.0,power
2024-12-07 12:25:25.592668+00:00,224.0,power
2024-12-07 12:25:25.635466+00:00,224.0,power
2024-12-07 12:25:25.677932+00:00,224.0,power
2024-12-07 12:25:25.720955+00:00,224.0,power
2024-12-07 12:25:25.763994+00:00,224.0,power
2024-12-07 12:25:25.806660+00:00,224.0,power
2024-12-07 12:25:25.849322+00:00,212.1,power
2024-12-07 12:25:25.892730+00:00,212.1,power
2024-12-07 12:25:25.935323+00:00,212.1,power
2024-12-07 12:25:25.978127+00:00,212.1,power
2024-12-07 12:25:26.022492+00:00,212.1,power
2024-12-07 12:25:26.066230+00:00,217.0,power
2024-12-07 12:25:26.108997+00:00,217.0,power
2024-12-07 12:25:26.152675+00:00,217.0,power
2024-12-07 12:25:26.195863+00:00,217.0,power
2024-12-07 12:25:26.240270+00:00,217.0,power
2024-12-07 12:25:26.284246+00:00,217.0,power
2024-12-07 12:25:26.327484+00:00,221.0,power
2024-12-07 12:25:26.370538+00:00,221.0,power
2024-12-07 12:25:26.412568+00:00,221.0,power
2024-12-07 12:25:26.455382+00:00,221.0,power
2024-12-07 12:25:26.500531+00:00,221.0,power
2024-12-07 12:25:26.544441+00:00,222.3,power
2024-12-07 12:25:26.586608+00:00,222.3,power
2024-12-07 12:25:26.628706+00:00,222.3,power
2024-12-07 12:25:26.671062+00:00,222.3,power
2024-12-07 12:25:26.716002+00:00,222.3,power
2024-12-07 12:25:26.758172+00:00,222.3,power
2024-12-07 12:25:26.803043+00:00,222.3,power
2024-12-07 12:25:26.844987+00:00,212.6,power
2024-12-07 12:25:26.890073+00:00,212.6,power
2024-12-07 12:25:26.932187+00:00,212.6,power
2024-12-07 12:25:26.974662+00:00,212.6,power
