Unnamed: 0,time,value,sensor_id
451.0,2025-03-11 17:34:21.608650+00:00,913.0,power
452.0,2025-03-11 17:34:21.642016+00:00,51.0,ef_speed
453.0,2025-03-11 17:34:21.651610+00:00,913.0,power
454.0,2025-03-11 17:34:21.692522+00:00,51.0,sf_speed
455.0,2025-03-11 17:34:21.700635+00:00,913.0,power
456.0,2025-03-11 17:34:21.746381+00:00,913.0,power
457.0,2025-03-11 17:34:21.788432+00:00,912.3,power
458.0,2025-03-11 17:34:21.830758+00:00,912.3,power
459.0,2025-03-11 17:34:21.872445+00:00,912.3,power
460.0,2025-03-11 17:34:21.914967+00:00,912.3,power
461.0,2025-03-11 17:34:21.957240+00:00,912.3,power
462.0,2025-03-11 17:34:22.000117+00:00,912.3,power
463.0,2025-03-11 17:34:22.042255+00:00,923.1,power
464.0,2025-03-11 17:34:22.084672+00:00,923.1,power
465.0,2025-03-11 17:34:22.126778+00:00,923.1,power
466.0,2025-03-11 17:34:22.169574+00:00,923.1,power
467.0,2025-03-11 17:34:22.212375+00:00,923.1,power
468.0,2025-03-11 17:34:22.243342+00:00,50.0,ef_speed
469.0,2025-03-11 17:34:22.258331+00:00,930.2,power
470.0,2025-03-11 17:34:22.289900+00:00,50.0,sf_speed
471.0,2025-03-11 17:34:22.304316+00:00,930.2,power
472.0,2025-03-11 17:34:22.342426+00:00,51.0,ef_speed
473.0,2025-03-11 17:34:22.349546+00:00,930.2,power
474.0,2025-03-11 17:34:22.387298+00:00,51.0,sf_speed
475.0,2025-03-11 17:34:22.397820+00:00,930.2,power
476.0,2025-03-11 17:34:22.443059+00:00,930.2,power
477.0,2025-03-11 17:34:22.487883+00:00,930.2,power
478.0,2025-03-11 17:34:22.530559+00:00,930.2,power
479.0,2025-03-11 17:34:22.575495+00:00,681.5,power
480.0,2025-03-11 17:34:22.617409+00:00,681.5,power
481.0,2025-03-11 17:34:22.653516+00:00,50.0,ef_speed
482.0,2025-03-11 17:34:22.663405+00:00,681.5,power
483.0,2025-03-11 17:34:22.700887+00:00,50.0,sf_speed
484.0,2025-03-11 17:34:22.709064+00:00,681.5,power
485.0,2025-03-11 17:34:22.757204+00:00,841.4,power
486.0,2025-03-11 17:34:22.800054+00:00,841.4,power
487.0,2025-03-11 17:34:22.842414+00:00,841.4,power
488.0,2025-03-11 17:34:22.886301+00:00,841.4,power
489.0,2025-03-11 17:34:22.929045+00:00,841.4,power
490.0,2025-03-11 17:34:22.973568+00:00,841.4,power
491.0,2025-03-11 17:34:23.015948+00:00,841.4,power
492.0,2025-03-11 17:34:23.060724+00:00,705.0,power
493.0,2025-03-11 17:34:23.103307+00:00,705.0,power
494.0,2025-03-11 17:34:23.143377+00:00,51.0,ef_speed
495.0,2025-03-11 17:34:23.145863+00:00,705.0,power
496.0,2025-03-11 17:34:23.193388+00:00,51.0,sf_speed
497.0,2025-03-11 17:34:23.194988+00:00,705.0,power
498.0,2025-03-11 17:34:23.241301+00:00,609.4,power
499.0,2025-03-11 17:34:23.289443+00:00,609.4,power
500.0,2025-03-11 17:34:23.331154+00:00,609.4,power
501.0,2025-03-11 17:34:23.375218+00:00,609.4,power
502.0,2025-03-11 17:34:23.419332+00:00,609.4,power
503.0,2025-03-11 17:34:23.462117+00:00,609.4,power
504.0,2025-03-11 17:34:23.506312+00:00,609.4,power
505.0,2025-03-11 17:34:23.550766+00:00,783.0,power
506.0,2025-03-11 17:34:23.592789+00:00,783.0,power
507.0,2025-03-11 17:34:23.637037+00:00,783.0,power
508.0,2025-03-11 17:34:23.679990+00:00,783.0,power
509.0,2025-03-11 17:34:23.725355+00:00,605.9,power
510.0,2025-03-11 17:34:23.768161+00:00,605.9,power
511.0,2025-03-11 17:34:23.810550+00:00,605.9,power
512.0,2025-03-11 17:34:23.845888+00:00,52.0,ef_speed
513.0,2025-03-11 17:34:23.857150+00:00,605.9,power
514.0,2025-03-11 17:34:23.890420+00:00,52.0,sf_speed
515.0,2025-03-11 17:34:23.903981+00:00,605.9,power
516.0,2025-03-11 17:34:23.952722+00:00,605.9,power
517.0,2025-03-11 17:34:23.996396+00:00,605.9,power
518.0,2025-03-11 17:34:24.038375+00:00,647.0,power
519.0,2025-03-11 17:34:24.081624+00:00,647.0,power
520.0,2025-03-11 17:34:24.124076+00:00,647.0,power
521.0,2025-03-11 17:34:24.166740+00:00,647.0,power
522.0,2025-03-11 17:34:24.209107+00:00,647.0,power
523.0,2025-03-11 17:34:24.251481+00:00,703.0,power
524.0,2025-03-11 17:34:24.294203+00:00,703.0,power
525.0,2025-03-11 17:34:24.336970+00:00,703.0,power
526.0,2025-03-11 17:34:24.380478+00:00,703.0,power
527.0,2025-03-11 17:34:24.423222+00:00,703.0,power
528.0,2025-03-11 17:34:24.467190+00:00,703.0,power
529.0,2025-03-11 17:34:24.510725+00:00,703.0,power
530.0,2025-03-11 17:34:24.552920+00:00,568.7,power
531.0,2025-03-11 17:34:24.597046+00:00,568.7,power
532.0,2025-03-11 17:34:24.638897+00:00,568.7,power
533.0,2025-03-11 17:34:24.651973+00:00,53.0,ef_speed
534.0,2025-03-11 17:34:24.685075+00:00,568.7,power
535.0,2025-03-11 17:34:24.697129+00:00,53.0,sf_speed
536.0,2025-03-11 17:34:24.731190+00:00,639.1,power
537.0,2025-03-11 17:34:24.752103+00:00,52.0,ef_speed
538.0,2025-03-11 17:34:24.778621+00:00,639.1,power
539.0,2025-03-11 17:34:24.799277+00:00,52.0,sf_speed
540.0,2025-03-11 17:34:24.825738+00:00,639.1,power
541.0,2025-03-11 17:34:24.872607+00:00,639.1,power
542.0,2025-03-11 17:34:24.915700+00:00,639.1,power
543.0,2025-03-11 17:34:24.957873+00:00,639.1,power
544.0,2025-03-11 17:34:25.000699+00:00,639.1,power
545.0,2025-03-11 17:34:25.045645+00:00,590.9,power
546.0,2025-03-11 17:34:25.087912+00:00,590.9,power
547.0,2025-03-11 17:34:25.132723+00:00,590.9,power
548.0,2025-03-11 17:34:25.176820+00:00,590.9,power
549.0,2025-03-11 17:34:25.221508+00:00,546.9,power
550.0,2025-03-11 17:34:25.264503+00:00,546.9,power
551.0,2025-03-11 17:34:25.309533+00:00,546.9,power
552.0,2025-03-11 17:34:25.352605+00:00,546.9,power
553.0,2025-03-11 17:34:25.398319+00:00,546.9,power
554.0,2025-03-11 17:34:25.443501+00:00,546.9,power
555.0,2025-03-11 17:34:25.453430+00:00,53.0,ef_speed
556.0,2025-03-11 17:34:25.492633+00:00,546.9,power
557.0,2025-03-11 17:34:25.503357+00:00,53.0,sf_speed
558.0,2025-03-11 17:34:25.538053+00:00,627.4,power
559.0,2025-03-11 17:34:25.584931+00:00,627.4,power
560.0,2025-03-11 17:34:25.630825+00:00,627.4,power
561.0,2025-03-11 17:34:25.653205+00:00,52.0,ef_speed
562.0,2025-03-11 17:34:25.676701+00:00,627.4,power
563.0,2025-03-11 17:34:25.700964+00:00,52.0,sf_speed
564.0,2025-03-11 17:34:25.727633+00:00,583.5,power
565.0,2025-03-11 17:34:25.772693+00:00,583.5,power
566.0,2025-03-11 17:34:25.818825+00:00,583.5,power
567.0,2025-03-11 17:34:25.862462+00:00,583.5,power
568.0,2025-03-11 17:34:25.907601+00:00,583.5,power
569.0,2025-03-11 17:34:25.952925+00:00,583.5,power
570.0,2025-03-11 17:34:25.995810+00:00,583.5,power
571.0,2025-03-11 17:34:26.041411+00:00,591.4,power
572.0,2025-03-11 17:34:26.054265+00:00,53.0,ef_speed
573.0,2025-03-11 17:34:26.088957+00:00,591.4,power
574.0,2025-03-11 17:34:26.103084+00:00,53.0,sf_speed
575.0,2025-03-11 17:34:26.135199+00:00,591.4,power
576.0,2025-03-11 17:34:26.180486+00:00,591.4,power
577.0,2025-03-11 17:34:26.222824+00:00,591.4,power
578.0,2025-03-11 17:34:26.253954+00:00,54.0,ef_speed
579.0,2025-03-11 17:34:26.265146+00:00,595.0,power
580.0,2025-03-11 17:34:26.298349+00:00,54.0,sf_speed
581.0,2025-03-11 17:34:26.310965+00:00,595.0,power
582.0,2025-03-11 17:34:26.358229+00:00,595.0,power
583.0,2025-03-11 17:34:26.401040+00:00,595.0,power
584.0,2025-03-11 17:34:26.446102+00:00,595.0,power
585.0,2025-03-11 17:34:26.488810+00:00,595.0,power
586.0,2025-03-11 17:34:26.530902+00:00,409.9,power
587.0,2025-03-11 17:34:26.573788+00:00,409.9,power
588.0,2025-03-11 17:34:26.616670+00:00,409.9,power
589.0,2025-03-11 17:34:26.858360+00:00,55.0,ef_speed
590.0,2025-03-11 17:34:26.899469+00:00,55.0,sf_speed
591.0,2025-03-11 17:34:27.455395+00:00,56.0,ef_speed
592.0,2025-03-11 17:34:27.496533+00:00,56.0,sf_speed
593.0,2025-03-11 17:34:28.757688+00:00,55.0,ef_speed
594.0,2025-03-11 17:34:28.798536+00:00,55.0,sf_speed
595.0,2025-03-11 17:34:29.058851+00:00,56.0,ef_speed
596.0,2025-03-11 17:34:29.100329+00:00,56.0,sf_speed
597.0,2025-03-11 17:34:29.758804+00:00,57.0,ef_speed
598.0,2025-03-11 17:34:29.801164+00:00,57.0,sf_speed
599.0,2025-03-11 17:34:30.359482+00:00,58.0,ef_speed
600.0,2025-03-11 17:34:30.401846+00:00,58.0,sf_speed
601.0,2025-03-11 17:34:30.760228+00:00,57.0,ef_speed
602.0,2025-03-11 17:34:30.801931+00:00,57.0,sf_speed
603.0,2025-03-11 17:34:31.060964+00:00,58.0,ef_speed
604.0,2025-03-11 17:34:31.102113+00:00,58.0,sf_speed
605.0,2025-03-11 17:34:31.261080+00:00,57.0,ef_speed
606.0,2025-03-11 17:34:31.302505+00:00,57.0,sf_speed
607.0,2025-03-11 17:34:31.461506+00:00,58.0,ef_speed
608.0,2025-03-11 17:34:31.503450+00:00,58.0,sf_speed
609.0,2025-03-11 17:34:32.463042+00:00,59.0,ef_speed
610.0,2025-03-11 17:34:32.505328+00:00,59.0,sf_speed
611.0,2025-03-11 17:34:34.866481+00:00,60.0,ef_speed
612.0,2025-03-11 17:34:34.907923+00:00,60.0,sf_speed
613.0,2025-03-11 17:34:35.277631+00:00,59.0,ef_speed
614.0,2025-03-11 17:34:35.319416+00:00,59.0,sf_speed
615.0,2025-03-11 17:34:35.407520+00:00,409.9,power
616.0,2025-03-11 17:34:35.450841+00:00,409.9,power
617.0,2025-03-11 17:34:35.495580+00:00,514.4,power
618.0,2025-03-11 17:34:35.539338+00:00,514.4,power
619.0,2025-03-11 17:34:35.582536+00:00,514.4,power
620.0,2025-03-11 17:34:35.630306+00:00,514.4,power
621.0,2025-03-11 17:34:35.669341+00:00,60.0,ef_speed
622.0,2025-03-11 17:34:35.678766+00:00,514.4,power
623.0,2025-03-11 17:34:35.715361+00:00,60.0,sf_speed
624.0,2025-03-11 17:34:35.728454+00:00,514.4,power
625.0,2025-03-11 17:34:35.775802+00:00,514.4,power
626.0,2025-03-11 17:34:35.820335+00:00,511.6,power
627.0,2025-03-11 17:34:35.865832+00:00,511.6,power
628.0,2025-03-11 17:34:35.914838+00:00,511.6,power
629.0,2025-03-11 17:34:35.956568+00:00,511.6,power
630.0,2025-03-11 17:34:35.968640+00:00,59.0,ef_speed
631.0,2025-03-11 17:34:36.004559+00:00,493.3,power
632.0,2025-03-11 17:34:36.015737+00:00,59.0,sf_speed
633.0,2025-03-11 17:34:36.052466+00:00,493.3,power
634.0,2025-03-11 17:34:36.102692+00:00,493.3,power
635.0,2025-03-11 17:34:36.145055+00:00,493.3,power
636.0,2025-03-11 17:34:36.178477+00:00,60.0,ef_speed
637.0,2025-03-11 17:34:36.193231+00:00,493.3,power
638.0,2025-03-11 17:34:36.224627+00:00,60.0,sf_speed
639.0,2025-03-11 17:34:36.242355+00:00,493.3,power
640.0,2025-03-11 17:34:36.276172+00:00,59.0,ef_speed
641.0,2025-03-11 17:34:36.290650+00:00,493.3,power
642.0,2025-03-11 17:34:36.325182+00:00,59.0,sf_speed
643.0,2025-03-11 17:34:36.339616+00:00,532.9,power
644.0,2025-03-11 17:34:36.387432+00:00,532.9,power
645.0,2025-03-11 17:34:36.432494+00:00,532.9,power
646.0,2025-03-11 17:34:36.477293+00:00,532.9,power
647.0,2025-03-11 17:34:36.520130+00:00,508.8,power
648.0,2025-03-11 17:34:36.562384+00:00,508.8,power
649.0,2025-03-11 17:34:36.605600+00:00,508.8,power
650.0,2025-03-11 17:34:36.648337+00:00,508.8,power
651.0,2025-03-11 17:34:36.690472+00:00,508.8,power
652.0,2025-03-11 17:34:36.735888+00:00,508.8,power
653.0,2025-03-11 17:34:36.778272+00:00,508.8,power
654.0,2025-03-11 17:34:36.821092+00:00,512.3,power
655.0,2025-03-11 17:34:36.863417+00:00,512.3,power
656.0,2025-03-11 17:34:36.906026+00:00,512.3,power
657.0,2025-03-11 17:34:36.948579+00:00,512.3,power
658.0,2025-03-11 17:34:36.992060+00:00,521.7,power
659.0,2025-03-11 17:34:37.034852+00:00,521.7,power
660.0,2025-03-11 17:34:37.077271+00:00,521.7,power
661.0,2025-03-11 17:34:37.119425+00:00,521.7,power
662.0,2025-03-11 17:34:37.161891+00:00,521.7,power
663.0,2025-03-11 17:34:37.205340+00:00,521.7,power
664.0,2025-03-11 17:34:37.247873+00:00,521.7,power
665.0,2025-03-11 17:34:37.290979+00:00,416.4,power
666.0,2025-03-11 17:34:37.333630+00:00,416.4,power
667.0,2025-03-11 17:34:37.378427+00:00,416.4,power
668.0,2025-03-11 17:34:37.427183+00:00,416.4,power
669.0,2025-03-11 17:34:37.473369+00:00,416.4,power
670.0,2025-03-11 17:34:37.516652+00:00,480.6,power
671.0,2025-03-11 17:34:37.561406+00:00,480.6,power
672.0,2025-03-11 17:34:37.604839+00:00,480.6,power
673.0,2025-03-11 17:34:37.649915+00:00,480.6,power
674.0,2025-03-11 17:34:37.672425+00:00,60.0,ef_speed
675.0,2025-03-11 17:34:37.702851+00:00,480.6,power
676.0,2025-03-11 17:34:37.721178+00:00,60.0,sf_speed
677.0,2025-03-11 17:34:37.751348+00:00,480.6,power
678.0,2025-03-11 17:34:37.799091+00:00,525.1,power
679.0,2025-03-11 17:34:37.842793+00:00,525.1,power
680.0,2025-03-11 17:34:37.888859+00:00,525.1,power
681.0,2025-03-11 17:34:37.933806+00:00,525.1,power
682.0,2025-03-11 17:34:37.976112+00:00,525.1,power
683.0,2025-03-11 17:34:38.019404+00:00,600.3,power
684.0,2025-03-11 17:34:38.061772+00:00,600.3,power
685.0,2025-03-11 17:34:38.106006+00:00,600.3,power
686.0,2025-03-11 17:34:38.147975+00:00,600.3,power
687.0,2025-03-11 17:34:38.192864+00:00,600.3,power
688.0,2025-03-11 17:34:38.238018+00:00,600.3,power
689.0,2025-03-11 17:34:38.280270+00:00,600.3,power
690.0,2025-03-11 17:34:38.325016+00:00,510.1,power
691.0,2025-03-11 17:34:38.367098+00:00,510.1,power
692.0,2025-03-11 17:34:38.411942+00:00,510.1,power
693.0,2025-03-11 17:34:38.455357+00:00,510.1,power
694.0,2025-03-11 17:34:38.497475+00:00,537.1,power
695.0,2025-03-11 17:34:38.541828+00:00,537.1,power
696.0,2025-03-11 17:34:38.583792+00:00,537.1,power
697.0,2025-03-11 17:34:38.628762+00:00,537.1,power
698.0,2025-03-11 17:34:38.670676+00:00,537.1,power
699.0,2025-03-11 17:34:38.716327+00:00,537.1,power
700.0,2025-03-11 17:34:38.758261+00:00,537.1,power
701.0,2025-03-11 17:34:38.801038+00:00,532.5,power
702.0,2025-03-11 17:34:38.845079+00:00,532.5,power
703.0,2025-03-11 17:34:38.886852+00:00,532.5,power
704.0,2025-03-11 17:34:38.929237+00:00,532.5,power
705.0,2025-03-11 17:34:38.973675+00:00,526.3,power
706.0,2025-03-11 17:34:38.986060+00:00,59.0,ef_speed
707.0,2025-03-11 17:34:39.019560+00:00,526.3,power
708.0,2025-03-11 17:34:39.030611+00:00,59.0,sf_speed
709.0,2025-03-11 17:34:39.064196+00:00,526.3,power
710.0,2025-03-11 17:34:39.086613+00:00,60.0,ef_speed
711.0,2025-03-11 17:34:39.109583+00:00,526.3,power
712.0,2025-03-11 17:34:39.133504+00:00,60.0,sf_speed
713.0,2025-03-11 17:34:39.160660+00:00,526.3,power
714.0,2025-03-11 17:34:39.206031+00:00,526.3,power
715.0,2025-03-11 17:34:39.248137+00:00,526.3,power
716.0,2025-03-11 17:34:39.290652+00:00,795.0,power
717.0,2025-03-11 17:34:39.333269+00:00,795.0,power
718.0,2025-03-11 17:34:39.378004+00:00,795.0,power
719.0,2025-03-11 17:34:39.420493+00:00,795.0,power
720.0,2025-03-11 17:34:39.465443+00:00,702.2,power
721.0,2025-03-11 17:34:39.507203+00:00,702.2,power
722.0,2025-03-11 17:34:39.551918+00:00,702.2,power
723.0,2025-03-11 17:34:39.587391+00:00,59.0,ef_speed
724.0,2025-03-11 17:34:39.596227+00:00,702.2,power
725.0,2025-03-11 17:34:39.631494+00:00,59.0,sf_speed
726.0,2025-03-11 17:34:39.647198+00:00,702.2,power
727.0,2025-03-11 17:34:39.693539+00:00,702.2,power
728.0,2025-03-11 17:34:39.737681+00:00,702.2,power
729.0,2025-03-11 17:34:39.780405+00:00,609.6,power
730.0,2025-03-11 17:34:39.824218+00:00,609.6,power
731.0,2025-03-11 17:34:39.866675+00:00,609.6,power
732.0,2025-03-11 17:34:39.909472+00:00,609.6,power
733.0,2025-03-11 17:34:39.952118+00:00,609.6,power
734.0,2025-03-11 17:34:39.996999+00:00,618.8,power
735.0,2025-03-11 17:34:40.041928+00:00,618.8,power
736.0,2025-03-11 17:34:40.084283+00:00,618.8,power
737.0,2025-03-11 17:34:40.127627+00:00,618.8,power
738.0,2025-03-11 17:34:40.170820+00:00,618.8,power
739.0,2025-03-11 17:34:40.214650+00:00,618.8,power
740.0,2025-03-11 17:34:40.257191+00:00,618.8,power
741.0,2025-03-11 17:34:40.288224+00:00,58.0,ef_speed
742.0,2025-03-11 17:34:40.302324+00:00,634.9,power
743.0,2025-03-11 17:34:40.333385+00:00,58.0,sf_speed
744.0,2025-03-11 17:34:40.347725+00:00,634.9,power
745.0,2025-03-11 17:34:40.395190+00:00,634.9,power
746.0,2025-03-11 17:34:40.438641+00:00,634.9,power
747.0,2025-03-11 17:34:40.481666+00:00,698.3,power
748.0,2025-03-11 17:34:40.524628+00:00,698.3,power
749.0,2025-03-11 17:34:40.568787+00:00,698.3,power
750.0,2025-03-11 17:34:40.611132+00:00,698.3,power
751.0,2025-03-11 17:34:40.655006+00:00,698.3,power
752.0,2025-03-11 17:34:40.699218+00:00,698.3,power
753.0,2025-03-11 17:34:40.742440+00:00,698.3,power
754.0,2025-03-11 17:34:40.784613+00:00,733.7,power
755.0,2025-03-11 17:34:40.828146+00:00,733.7,power
756.0,2025-03-11 17:34:40.872475+00:00,733.7,power
757.0,2025-03-11 17:34:40.914867+00:00,733.7,power
758.0,2025-03-11 17:34:40.959123+00:00,680.8,power
759.0,2025-03-11 17:34:41.003612+00:00,680.8,power
760.0,2025-03-11 17:34:41.045317+00:00,680.8,power
761.0,2025-03-11 17:34:41.089283+00:00,680.8,power
762.0,2025-03-11 17:34:41.132344+00:00,680.8,power
763.0,2025-03-11 17:34:41.176447+00:00,680.8,power
764.0,2025-03-11 17:34:41.220067+00:00,680.8,power
765.0,2025-03-11 17:34:41.264109+00:00,676.8,power
766.0,2025-03-11 17:34:41.306369+00:00,676.8,power
767.0,2025-03-11 17:34:41.349580+00:00,676.8,power
768.0,2025-03-11 17:34:41.393166+00:00,676.8,power
769.0,2025-03-11 17:34:41.436236+00:00,674.8,power
770.0,2025-03-11 17:34:41.480260+00:00,674.8,power
771.0,2025-03-11 17:34:41.492926+00:00,59.0,ef_speed
772.0,2025-03-11 17:34:41.528252+00:00,674.8,power
773.0,2025-03-11 17:34:41.537600+00:00,59.0,sf_speed
774.0,2025-03-11 17:34:41.576452+00:00,674.8,power
775.0,2025-03-11 17:34:41.624158+00:00,674.8,power
776.0,2025-03-11 17:34:41.667375+00:00,674.8,power
777.0,2025-03-11 17:34:41.710229+00:00,674.8,power
778.0,2025-03-11 17:34:41.754106+00:00,729.1,power
779.0,2025-03-11 17:34:41.796456+00:00,729.1,power
780.0,2025-03-11 17:34:41.840001+00:00,729.1,power
781.0,2025-03-11 17:34:41.882060+00:00,729.1,power
782.0,2025-03-11 17:34:41.926873+00:00,729.1,power
783.0,2025-03-11 17:34:41.968633+00:00,822.1,power
784.0,2025-03-11 17:34:42.013012+00:00,822.1,power
785.0,2025-03-11 17:34:42.054721+00:00,822.1,power
786.0,2025-03-11 17:34:42.098934+00:00,822.1,power
787.0,2025-03-11 17:34:42.140851+00:00,822.1,power
788.0,2025-03-11 17:34:42.184903+00:00,822.1,power
789.0,2025-03-11 17:34:42.227513+00:00,704.5,power
790.0,2025-03-11 17:34:42.271795+00:00,704.5,power
791.0,2025-03-11 17:34:42.313971+00:00,704.5,power
792.0,2025-03-11 17:34:43.298624+00:00,58.0,ef_speed
793.0,2025-03-11 17:34:43.339601+00:00,58.0,sf_speed
794.0,2025-03-11 17:34:43.498437+00:00,59.0,ef_speed
795.0,2025-03-11 17:34:43.539895+00:00,59.0,sf_speed
796.0,2025-03-11 17:34:43.798856+00:00,58.0,ef_speed
797.0,2025-03-11 17:34:43.839898+00:00,58.0,sf_speed
798.0,2025-03-11 17:34:43.899508+00:00,59.0,ef_speed
799.0,2025-03-11 17:34:43.941034+00:00,59.0,sf_speed
800.0,2025-03-11 17:34:43.999637+00:00,58.0,ef_speed
801.0,2025-03-11 17:34:44.041311+00:00,58.0,sf_speed
802.0,2025-03-11 17:34:44.500358+00:00,59.0,ef_speed
803.0,2025-03-11 17:34:44.541754+00:00,59.0,sf_speed
804.0,2025-03-11 17:34:44.801153+00:00,58.0,ef_speed
805.0,2025-03-11 17:34:44.842970+00:00,58.0,sf_speed
806.0,2025-03-11 17:34:47.004180+00:00,57.0,ef_speed
807.0,2025-03-11 17:34:47.049433+00:00,57.0,sf_speed
808.0,2025-03-11 17:34:47.104688+00:00,58.0,ef_speed
809.0,2025-03-11 17:34:47.148588+00:00,58.0,sf_speed
810.0,2025-03-11 17:34:48.105817+00:00,59.0,ef_speed
811.0,2025-03-11 17:34:48.147405+00:00,59.0,sf_speed
812.0,2025-03-11 17:34:48.807010+00:00,60.0,ef_speed
813.0,2025-03-11 17:34:48.849039+00:00,60.0,sf_speed
814.0,2025-03-11 17:34:50.008706+00:00,59.0,ef_speed
815.0,2025-03-11 17:34:50.049766+00:00,59.0,sf_speed
816.0,2025-03-11 17:34:50.109285+00:00,60.0,ef_speed
817.0,2025-03-11 17:34:50.150741+00:00,60.0,sf_speed
818.0,2025-03-11 17:34:50.209577+00:00,59.0,ef_speed
819.0,2025-03-11 17:34:50.250911+00:00,59.0,sf_speed
820.0,2025-03-11 17:34:50.309548+00:00,60.0,ef_speed
821.0,2025-03-11 17:34:50.350837+00:00,60.0,sf_speed
822.0,2025-03-11 17:34:51.011025+00:00,61.0,ef_speed
823.0,2025-03-11 17:34:51.051891+00:00,61.0,sf_speed
824.0,2025-03-11 17:34:51.223699+00:00,704.5,power
825.0,2025-03-11 17:34:51.264946+00:00,704.5,power
826.0,2025-03-11 17:34:51.307099+00:00,706.3,power
827.0,2025-03-11 17:34:51.349245+00:00,706.3,power
828.0,2025-03-11 17:34:51.391482+00:00,706.3,power
829.0,2025-03-11 17:34:51.436129+00:00,706.3,power
830.0,2025-03-11 17:34:51.478799+00:00,706.3,power
831.0,2025-03-11 17:34:51.513976+00:00,62.0,ef_speed
832.0,2025-03-11 17:34:51.523180+00:00,706.3,power
833.0,2025-03-11 17:34:51.557279+00:00,62.0,sf_speed
834.0,2025-03-11 17:34:51.574625+00:00,706.3,power
835.0,2025-03-11 17:34:51.619867+00:00,712.4,power
836.0,2025-03-11 17:34:51.665302+00:00,712.4,power
837.0,2025-03-11 17:34:51.707545+00:00,712.4,power
838.0,2025-03-11 17:34:51.753909+00:00,712.4,power
839.0,2025-03-11 17:34:51.796569+00:00,715.1,power
840.0,2025-03-11 17:34:51.843141+00:00,715.1,power
841.0,2025-03-11 17:34:51.885156+00:00,715.1,power
842.0,2025-03-11 17:34:51.929858+00:00,715.1,power
843.0,2025-03-11 17:34:51.974923+00:00,715.1,power
844.0,2025-03-11 17:34:52.017942+00:00,715.1,power
845.0,2025-03-11 17:34:52.060690+00:00,715.1,power
846.0,2025-03-11 17:34:52.102556+00:00,697.4,power
847.0,2025-03-11 17:34:52.145498+00:00,697.4,power
848.0,2025-03-11 17:34:52.187927+00:00,697.4,power
849.0,2025-03-11 17:34:52.217129+00:00,63.0,ef_speed
850.0,2025-03-11 17:34:52.231111+00:00,697.4,power
851.0,2025-03-11 17:34:52.263019+00:00,63.0,sf_speed
852.0,2025-03-11 17:34:52.277397+00:00,717.7,power
853.0,2025-03-11 17:34:52.322908+00:00,717.7,power
854.0,2025-03-11 17:34:52.365293+00:00,717.7,power
855.0,2025-03-11 17:34:52.408088+00:00,717.7,power
856.0,2025-03-11 17:34:52.417732+00:00,62.0,ef_speed
857.0,2025-03-11 17:34:52.452786+00:00,717.7,power
858.0,2025-03-11 17:34:52.468647+00:00,62.0,sf_speed
